
Gurobi 11.0.3 (linux64, Java) logging started dom 15 dez 2024 03:21:47 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 1.1439385627166870e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 59897 rows, 40194 columns and 172257 nonzeros
Model fingerprint: 0xd395b9f3
Model has 146 quadratic constraints
Variable types: 20028 continuous, 20166 integer (141 binary)
Coefficient statistics:
  Matrix range     [7e-03, 2e+06]
  QMatrix range    [7e-03, 5e+04]
  QLMatrix range   [1e+00, 5e+04]
  Objective range  [1e+00, 2e+07]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 3e+06]
  QRHS range       [3e-02, 3e-02]
Presolve removed 59633 rows and 39545 columns
Presolve time: 0.11s
Presolved: 810 rows, 820 columns, 12516 nonzeros
Presolved model has 2 SOS constraint(s)
Presolved model has 141 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 457 continuous, 363 integer (143 binary)
Found heuristic solution: objective 2477067.8432

Root relaxation: objective 2.068349e+06, 105 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 2513453 1231863     cutoff  426      2212259.50 2195725.29  0.75%  11.9 2280s
 2516948 1233252 2208457.38  438   81 2212259.50 2195725.29  0.75%  11.9 2286s
 2520199 1234464 2210977.32  424   84 2212259.50 2195725.30  0.75%  11.9 2290s
 2524706 1236405     cutoff  507      2212259.50 2195725.32  0.75%  11.9 2295s
 2529768 1238067     cutoff  465      2212259.50 2195725.32  0.75%  11.9 2300s
 2534502 1239753     cutoff  457      2212259.50 2195725.32  0.75%  11.9 2305s
 2539538 1241789 2201652.74  438   79 2212259.50 2195725.32  0.75%  11.9 2310s
 2544269 1243263 2211333.58  479   85 2212259.50 2195725.32  0.75%  11.9 2315s
 2548609 1245140 2208030.10  383   87 2212259.50 2195725.33  0.75%  11.9 2322s
 2551021 1245900 2210329.85  382   85 2212259.50 2195725.34  0.75%  11.9 2325s
 2555485 1247596     cutoff  420      2212259.50 2195725.37  0.75%  11.9 2330s
 2560595 1249804 2211995.76  454   89 2212259.50 2195725.39  0.75%  11.9 2335s
 2565015 1251322     cutoff  468      2212259.50 2195725.40  0.75%  11.9 2340s
 2569699 1253175 2208536.72  449   81 2212259.50 2195725.43  0.75%  11.9 2345s
 2574619 1255207 2210247.76  425   83 2212259.50 2195725.44  0.75%  11.9 2350s
 2577239 1256020     cutoff  388      2212259.50 2195725.46  0.75%  11.9 2355s
 2581549 1257516 2210768.43  376   86 2212259.50 2195725.47  0.75%  11.9 2360s
 2586501 1259227     cutoff  429      2212259.50 2195725.49  0.75%  11.9 2365s
 2591382 1260982     cutoff  404      2212259.50 2195725.52  0.75%  11.9 2370s
 2596281 1262954 2195798.77  380   83 2212259.50 2195725.53  0.75%  11.9 2375s
 2601110 1265100     cutoff  371      2212259.50 2195725.55  0.75%  11.9 2380s
 2606307 1267629 2211973.93  406   93 2212259.50 2195725.57  0.75%  11.9 2385s
 2608129 1268578 2209561.71  464   81 2212259.50 2195725.58  0.75%  11.9 2390s
 2613546 1270825 2208505.22  432   84 2212259.50 2195725.59  0.75%  11.9 2395s
 2618423 1272473     cutoff  417      2212259.50 2195725.61  0.75%  12.0 2400s
 2623081 1274040 2207219.44  489   81 2212259.50 2195725.63  0.75%  12.0 2405s
 2627957 1275736     cutoff  458      2212259.50 2195725.65  0.75%  12.0 2410s
 2632619 1277904 2211928.49  554   89 2212259.50 2195725.66  0.75%  12.0 2415s
 2635169 1279093 2209757.70  437   84 2212259.50 2195725.67  0.75%  12.0 2420s
 2639546 1280794 2209610.22  397   86 2212259.50 2195725.67  0.75%  12.0 2425s
 2644036 1282652 2202056.28  415   80 2212259.50 2195725.67  0.75%  12.0 2430s
 2649055 1284652 2202179.71  421   80 2212259.50 2195725.67  0.75%  12.0 2435s
 2654122 1286489 2206444.35  443   85 2212259.50 2195725.67  0.75%  12.0 2440s
 2659292 1288665     cutoff  510      2212259.50 2195725.67  0.75%  12.0 2445s
 2663295 1290295 2209715.93  405   84 2212259.50 2195725.67  0.75%  12.0 2452s
 2665909 1291376 2195726.09  410   72 2212259.50 2195725.67  0.75%  12.0 2455s
 2671401 1293926 2209276.43  495   82 2212259.50 2195725.67  0.75%  12.0 2460s
 2676581 1295926 2208053.55  431   85 2212259.50 2195725.67  0.75%  12.0 2465s
 2680830 1297710 2207952.42  369   89 2212259.50 2195725.67  0.75%  12.0 2470s
 2686128 1300100 2203750.38  460   78 2212259.50 2195725.67  0.75%  12.0 2475s
 2691263 1302205     cutoff  409      2212259.50 2195725.67  0.75%  12.0 2480s
 2694115 1303504 2210249.89  428   84 2212259.50 2195725.67  0.75%  12.0 2485s
 2699184 1305266     cutoff  514      2212259.50 2195725.67  0.75%  12.0 2490s
 2704129 1307228     cutoff  374      2212259.50 2195725.67  0.75%  12.0 2495s
 2708823 1309153 2207989.78  455   82 2212259.50 2195725.67  0.75%  12.0 2500s
 2713995 1311250 2202655.60  423   80 2212259.50 2195725.67  0.75%  12.0 2505s
 2718691 1313457 2211438.99  430   87 2212259.50 2195725.67  0.75%  12.0 2510s
 2723438 1315027     cutoff  367      2212259.50 2195725.67  0.75%  12.0 2515s
 2725937 1316143 2211807.93  413   89 2212259.50 2195725.67  0.75%  12.0 2520s
 2731374 1318462     cutoff  441      2212259.50 2195725.67  0.75%  12.0 2525s
 2736405 1320505     cutoff  324      2212259.50 2195725.67  0.75%  12.0 2530s
 2741712 1322879 2209493.92  434   83 2212259.50 2195725.67  0.75%  12.0 2535s
 2745861 1324578 2209422.96  461   85 2212259.50 2195725.67  0.75%  12.0 2540s
 2750640 1326104 2206548.41  421   87 2212259.50 2195725.67  0.75%  12.0 2545s
 2753362 1327253     cutoff  421      2212259.50 2195725.67  0.75%  12.0 2550s
 2758783 1329988     cutoff  395      2212259.50 2195725.67  0.75%  12.0 2555s
 2763822 1332307 2211107.57  357   86 2212259.50 2195725.67  0.75%  12.0 2560s
 2769140 1334495     cutoff  478      2212259.50 2195725.67  0.75%  12.0 2565s
 2774056 1336531     cutoff  477      2212259.50 2195725.67  0.75%  12.0 2570s
 2778796 1338299     cutoff  470      2212259.50 2195725.67  0.75%  12.1 2575s
 2782100 1339923 2204106.84  449   81 2212259.50 2195725.67  0.75%  12.1 2581s
 2786132 1341285 2203083.99  447   79 2212259.50 2195725.67  0.75%  12.1 2585s
 2790640 1342676 2206602.89  401   88 2212259.50 2195725.67  0.75%  12.1 2590s
 2795754 1345141 2208280.05  397   83 2212259.50 2195725.67  0.75%  12.1 2595s
 2800723 1346993     cutoff  408      2212259.50 2195725.67  0.75%  12.1 2600s
 2805878 1349151 2207787.34  372   83 2212259.50 2195725.67  0.75%  12.1 2605s
 2810718 1351512     cutoff  419      2212259.50 2195725.67  0.75%  12.1 2610s
 2814381 1352921     cutoff  494      2212259.50 2195725.67  0.75%  12.1 2617s
 2816806 1353480     cutoff  371      2212259.50 2195725.67  0.75%  12.1 2620s
 2821755 1355191 2208415.47  416   83 2212259.50 2195725.67  0.75%  12.1 2625s
 2826500 1357300     cutoff  411      2212259.50 2195725.67  0.75%  12.1 2630s
 2831513 1359133 2211121.26  368   84 2212259.50 2195725.67  0.75%  12.1 2635s
 2836472 1361358 2195843.28  381   78 2212259.50 2195725.67  0.75%  12.1 2640s
 2841834 1363463 2210144.36  423   89 2212259.50 2195725.67  0.75%  12.1 2645s
 2846730 1365827 2206839.09  459   78 2212259.50 2195725.67  0.75%  12.1 2650s
 2849186 1367037 2211360.16  475   82 2212259.50 2195725.67  0.75%  12.1 2655s
 2854204 1368968     cutoff  443      2212259.50 2195725.67  0.75%  12.1 2660s
 2858789 1370909     cutoff  424      2212259.50 2195725.67  0.75%  12.1 2665s
 2863441 1372440     cutoff  415      2212259.50 2195725.67  0.75%  12.1 2670s
 2868157 1374093     cutoff  471      2212259.50 2195725.67  0.75%  12.1 2675s
 2873534 1377220 2208506.22  362   86 2212259.50 2195725.67  0.75%  12.1 2680s
 2876063 1378356 2211144.64  437   84 2212259.50 2195725.67  0.75%  12.1 2686s
 2880029 1379913     cutoff  385      2212259.50 2195725.67  0.75%  12.1 2690s
 2884938 1381973 2211306.95  391   83 2212259.50 2195725.67  0.75%  12.1 2695s
 2889638 1384116 2209497.33  374   87 2212259.50 2195725.67  0.75%  12.1 2700s
 2894501 1386156 2209915.91  411   82 2212259.50 2195725.67  0.75%  12.1 2705s
 2899211 1388043 2201954.91  387   83 2212259.50 2195725.67  0.75%  12.1 2710s
 2903983 1389928 2207818.93  375   85 2212259.50 2195725.67  0.75%  12.1 2715s
 2907003 1391039 2203649.92  352   87 2212259.50 2195725.67  0.75%  12.1 2721s
 2910335 1392237 2195942.03  372   82 2212259.50 2195725.67  0.75%  12.1 2725s
 2915442 1394498     cutoff  459      2212259.50 2195725.67  0.75%  12.1 2730s
 2919954 1396303 2210131.18  389   84 2212259.50 2195725.67  0.75%  12.1 2735s
 2924523 1398028     cutoff  387      2212259.50 2195725.67  0.75%  12.1 2740s
 2929470 1400143 2211342.65  399   82 2212259.50 2195725.67  0.75%  12.1 2745s
 2934268 1402145     cutoff  445      2212259.50 2195725.67  0.75%  12.1 2750s
 2938640 1403803 2206211.40  397   88 2212259.50 2195725.67  0.75%  12.1 2756s
 2941452 1404926 2211648.38  376   85 2212259.50 2195725.67  0.75%  12.1 2760s
 2946169 1406439 2211868.72  438   83 2212259.50 2195725.67  0.75%  12.1 2765s
 2950901 1408117     cutoff  503      2212259.50 2195725.67  0.75%  12.1 2770s
 2955710 1410051 2209115.72  408   84 2212259.50 2195725.67  0.75%  12.1 2775s
 2959952 1411243     cutoff  423      2212259.50 2195725.67  0.75%  12.1 2780s
 2965130 1413730     cutoff  430      2212259.50 2195725.67  0.75%  12.1 2785s
 2969835 1415441 2210201.99  360   84 2212259.50 2195725.67  0.75%  12.1 2790s
 2973806 1416848     cutoff  374      2212259.50 2195725.67  0.75%  12.1 2797s
 2976097 1417712 2207603.10  358   87 2212259.50 2195725.67  0.75%  12.1 2800s
 2980540 1419201 2209725.31  381   84 2212259.50 2195725.67  0.75%  12.1 2805s
 2985294 1420842 2209942.27  357   86 2212259.50 2195725.67  0.75%  12.1 2810s
 2989656 1422371 2209033.49  389   83 2212259.50 2195725.67  0.75%  12.1 2815s
 2994184 1424071     cutoff  405      2212259.50 2195725.67  0.75%  12.1 2820s
 2998360 1425487 2209456.57  367   83 2212259.50 2195725.67  0.75%  12.1 2825s
 3002860 1427257     cutoff  451      2212259.50 2195725.67  0.75%  12.1 2830s
 3007122 1428790 2207800.97  382   85 2212259.50 2195725.67  0.75%  12.1 2835s
 3010533 1429878 2202909.12  379   81 2212259.50 2195725.67  0.75%  12.1 2841s
 3013951 1430936     cutoff  486      2212259.50 2195725.67  0.75%  12.1 2845s
 3018955 1432604     cutoff  394      2212259.50 2195725.67  0.75%  12.1 2850s
 3023300 1434167 2207463.65  347   86 2212259.50 2195725.67  0.75%  12.1 2855s
 3027867 1435927     cutoff  430      2212259.50 2195725.67  0.75%  12.1 2860s
 3032388 1437557 2203687.69  357   85 2212259.50 2195725.67  0.75%  12.2 2865s
 3037318 1439309 2195918.21  314   83 2212259.50 2195725.67  0.75%  12.2 2870s
 3042402 1441645 2202847.33  344   84 2212259.50 2195725.67  0.75%  12.2 2875s
 3046074 1443161 2207968.61  399   81 2212259.50 2195725.67  0.75%  12.2 2882s
 3048967 1444181 2207890.97  429   76 2212259.50 2195725.67  0.75%  12.2 2885s
 3053605 1445792     cutoff  367      2212259.50 2195725.67  0.75%  12.2 2890s
 3058453 1447831 2211025.36  349   86 2212259.50 2195725.67  0.75%  12.2 2895s
 3063134 1449301 2201895.04  369   78 2212259.50 2195725.67  0.75%  12.2 2900s
 3067582 1451232     cutoff  396      2212259.50 2195725.67  0.75%  12.2 2905s
 3072908 1453355 2203540.29  414   73 2212259.50 2195725.67  0.75%  12.2 2910s
 3077646 1454745 2203786.54  341   84 2212259.50 2195725.67  0.75%  12.2 2915s
 3080755 1455876 2208044.34  350   85 2212259.50 2195725.67  0.75%  12.2 2920s
 3085487 1457546 2210225.59  371   82 2212259.50 2195725.67  0.75%  12.2 2925s
 3090061 1459080     cutoff  362      2212259.50 2195725.67  0.75%  12.2 2930s
 3094786 1460602     cutoff  368      2212259.50 2195725.67  0.75%  12.2 2935s
 3099504 1462201 2207705.15  366   84 2212259.50 2195725.67  0.75%  12.2 2940s
 3103468 1463631     cutoff  401      2212259.50 2195725.67  0.75%  12.2 2945s
 3108114 1465444     cutoff  351      2212259.50 2195725.67  0.75%  12.2 2950s
 3112881 1466792     cutoff  377      2212259.50 2195725.67  0.75%  12.2 2955s
 3115541 1467745 2209715.77  369   84 2212259.50 2195725.67  0.75%  12.2 2960s
 3120284 1469346 2201944.03  335   84 2212259.50 2195725.67  0.75%  12.2 2965s
 3124743 1471090     cutoff  366      2212259.50 2195725.67  0.75%  12.2 2970s
 3129311 1473063     cutoff  445      2212259.50 2195725.67  0.75%  12.2 2975s
 3134101 1474617 2208174.94  361   86 2212259.50 2195725.67  0.75%  12.2 2980s
 3138557 1476010     cutoff  396      2212259.50 2195725.67  0.75%  12.2 2985s
 3143302 1478077     cutoff  374      2212259.50 2195725.67  0.75%  12.2 2990s
 3147767 1479631 2211559.66  401   81 2212259.50 2195725.67  0.75%  12.2 2995s
 3149754 1480368     cutoff  331      2212259.50 2195725.67  0.75%  12.2 3000s
 3154682 1482828 2207506.66  381   82 2212259.50 2195725.67  0.75%  12.2 3005s
 3159395 1484110 2210053.00  389   79 2212259.50 2195725.67  0.75%  12.2 3010s
 3163243 1485123 2208566.58  359   88 2212259.50 2195725.67  0.75%  12.2 3015s
 3167770 1486715     cutoff  376      2212259.50 2195725.67  0.75%  12.2 3020s
 3172387 1488116     cutoff  364      2212259.50 2195725.67  0.75%  12.2 3025s
 3176421 1489363     cutoff  400      2212259.50 2195725.67  0.75%  12.2 3030s
 3181559 1491507 2208233.84  349   90 2212259.50 2195725.67  0.75%  12.2 3035s
 3185642 1493373 2206601.83  371   85 2212259.50 2195725.67  0.75%  12.2 3040s
 3187276 1493919 2208398.13  378   85 2212259.50 2195725.67  0.75%  12.2 3045s
 3191973 1495154 2201644.10  355   87 2212259.50 2195725.67  0.75%  12.2 3050s
 3196371 1496827 2208290.05  379   86 2212259.50 2195725.67  0.75%  12.2 3055s
 3201147 1498872 2203645.76  379   84 2212259.50 2195725.67  0.75%  12.3 3060s
 3206634 1500423     cutoff  462      2212259.50 2195725.67  0.75%  12.3 3065s
 3211761 1502801 2207477.69  382   86 2212259.50 2195725.67  0.75%  12.3 3070s
 3216226 1504640     cutoff  471      2212259.50 2195725.67  0.75%  12.3 3075s
 3219824 1506101 2211075.00  429   84 2212259.50 2195725.67  0.75%  12.3 3082s
 3222606 1507482 2203977.76  398   83 2212259.50 2195725.67  0.75%  12.3 3085s
 3226961 1509289 2195971.04  352   88 2212259.50 2195725.67  0.75%  12.3 3090s
 3231631 1510626     cutoff  379      2212259.50 2195725.67  0.75%  12.3 3095s
 3236598 1513106     cutoff  440      2212259.50 2195725.67  0.75%  12.3 3100s
 3240828 1514385 2203898.83  460   73 2212259.50 2195725.67  0.75%  12.3 3105s
 3245792 1516379     cutoff  452      2212259.50 2195725.67  0.75%  12.3 3110s
 3251020 1518533     cutoff  365      2212259.50 2195725.67  0.75%  12.3 3115s
 3252785 1519271 2209761.40  376   85 2212259.50 2195725.67  0.75%  12.3 3120s
 3257589 1521351     cutoff  397      2212259.50 2195725.67  0.75%  12.3 3125s
 3262741 1523779 2207961.09  373   86 2212259.50 2195725.67  0.75%  12.3 3130s
 3268140 1525862 2203460.84  393   85 2212259.50 2195725.67  0.75%  12.3 3135s
 3273107 1527909 2207913.34  410   82 2212259.50 2195725.67  0.75%  12.3 3140s
 3277902 1529831 2202883.20  332   86 2212259.50 2195725.67  0.75%  12.3 3145s
 3282851 1531855 2208092.69  395   81 2212259.50 2195725.67  0.75%  12.3 3150s
 3285525 1533254 2207907.54  354   88 2212259.50 2195725.67  0.75%  12.3 3155s
 3290337 1535271     cutoff  339      2212259.50 2195725.67  0.75%  12.3 3160s
 3295495 1537505 2202616.29  333   86 2212259.50 2195725.67  0.75%  12.3 3165s
 3300642 1539837 2207178.93  353   86 2212259.50 2195725.67  0.75%  12.3 3170s
 3305179 1541291 2207048.13  341   86 2212259.50 2195725.67  0.75%  12.3 3175s
 3309681 1542830     cutoff  456      2212259.50 2195725.67  0.75%  12.3 3180s
 3314936 1545543     cutoff  346      2212259.50 2195725.67  0.75%  12.3 3185s
 3319268 1547080     cutoff  392      2212259.50 2195725.67  0.75%  12.3 3190s
 3321195 1547844     cutoff  390      2212259.50 2195725.67  0.75%  12.3 3195s
 3325756 1549669 2211848.05  382   83 2212259.50 2195725.67  0.75%  12.3 3200s
 3330317 1551620     cutoff  393      2212259.50 2195725.67  0.75%  12.3 3205s
 3335106 1553299     cutoff  335      2212259.50 2195725.67  0.75%  12.3 3210s
 3339564 1554499 2208643.93  301   86 2212259.50 2195725.67  0.75%  12.3 3215s
 3344096 1555996     cutoff  346      2212259.50 2195725.67  0.75%  12.3 3220s
 3348996 1557799     cutoff  379      2212259.50 2195725.67  0.75%  12.3 3225s
 3353355 1559351 2210493.05  377   86 2212259.50 2195725.67  0.75%  12.3 3233s
 3355272 1560122 2210926.98  360   83 2212259.50 2195725.67  0.75%  12.3 3235s
 3360092 1561812 2210013.28  373   82 2212259.50 2195725.67  0.75%  12.3 3240s
 3365157 1563310 2206987.62  376   84 2212259.50 2195725.67  0.75%  12.3 3245s
 3369786 1564674     cutoff  431      2212259.50 2195725.67  0.75%  12.3 3250s
 3375200 1566197 2211691.09  376   86 2212259.50 2195725.67  0.75%  12.3 3255s
 3383121 1569011     cutoff  379      2212259.50 2195725.67  0.75%  12.3 3260s
 3390610 1571741 2207431.74  342   88 2212259.50 2195725.67  0.75%  12.3 3265s
 3394896 1573156 2208134.74  351   86 2212259.50 2195725.67  0.75%  12.3 3270s
 3402538 1576231 2208428.66  380   81 2212259.50 2195725.67  0.75%  12.3 3275s
 3408299 1578365     cutoff  434      2212259.50 2195725.67  0.75%  12.3 3280s
 3412728 1580046     cutoff  372      2212259.50 2195725.67  0.75%  12.3 3285s
 3417461 1581486 2210372.08  365   81 2212259.50 2195725.67  0.75%  12.3 3290s
 3422040 1583128 2211688.79  371   84 2212259.50 2195725.67  0.75%  12.3 3295s
 3426864 1585051 2208159.63  402   81 2212259.50 2195725.67  0.75%  12.4 3300s
 3429594 1585989     cutoff  372      2212259.50 2195725.67  0.75%  12.4 3305s
 3437489 1588893 2210025.21  370   83 2212259.50 2195725.67  0.75%  12.4 3310s
 3444494 1591785 2202137.68  372   82 2212259.50 2195725.67  0.75%  12.4 3315s
 3450588 1593983     cutoff  377      2212259.50 2195725.67  0.75%  12.4 3320s
 3454682 1595170     cutoff  381      2212259.50 2195725.67  0.75%  12.4 3325s
 3459120 1596711 2211293.37  379   86 2212259.50 2195725.67  0.75%  12.4 3330s
 3463850 1598345 2207682.68  352   90 2212259.50 2195725.67  0.75%  12.4 3335s
 3466301 1599529     cutoff  362      2212259.50 2195725.67  0.75%  12.4 3340s
 3471197 1601168     cutoff  399      2212259.50 2195725.67  0.75%  12.4 3345s
 3475936 1603070 2209922.47  405   82 2212259.50 2195725.67  0.75%  12.4 3350s
 3480017 1604356     cutoff  356      2212259.50 2195725.67  0.75%  12.4 3355s
 3484548 1606199     cutoff  365      2212259.50 2195725.67  0.75%  12.4 3360s
 3489201 1607629     cutoff  400      2212259.50 2195725.67  0.75%  12.4 3365s
 3494180 1609618     cutoff  357      2212259.50 2195725.67  0.75%  12.4 3370s
 3497750 1611257     cutoff  379      2212259.50 2195725.67  0.75%  12.4 3376s
 3501127 1612424     cutoff  370      2212259.50 2195725.67  0.75%  12.4 3380s
 3505815 1613813     cutoff  387      2212259.50 2195725.67  0.75%  12.4 3385s
 3509904 1615036     cutoff  390      2212259.50 2195725.67  0.75%  12.4 3390s
 3514641 1616909     cutoff  392      2212259.50 2195725.67  0.75%  12.4 3395s
 3519243 1618601     cutoff  373      2212259.50 2195725.67  0.75%  12.4 3400s
 3523888 1620982 2210729.45  391   83 2212259.50 2195725.67  0.75%  12.4 3405s
 3528932 1622579 2209743.68  402   84 2212259.50 2195725.67  0.75%  12.4 3410s
 3534933 1624526     cutoff  390      2212259.50 2195725.67  0.75%  12.4 3415s
 3536389 1624938     cutoff  377      2212259.50 2195725.67  0.75%  12.4 3420s
 3540833 1626396     cutoff  359      2212259.50 2195725.67  0.75%  12.4 3425s
 3545481 1627921 2209837.23  387   85 2212259.50 2195725.67  0.75%  12.4 3430s
 3549754 1629118 2211626.26  413   87 2212259.50 2195725.67  0.75%  12.4 3435s
 3554035 1630480     cutoff  378      2212259.50 2195725.67  0.75%  12.4 3440s
 3558126 1631896     cutoff  403      2212259.50 2195725.67  0.75%  12.4 3445s
 3562548 1633567     cutoff  436      2212259.50 2195725.67  0.75%  12.4 3450s
 3567768 1635327 2207916.30  360   88 2212259.50 2195725.67  0.75%  12.4 3455s
 3572461 1637329 2210439.30  437   88 2212259.50 2195725.67  0.75%  12.5 3460s
 3574478 1638040     cutoff  379      2212259.50 2195725.67  0.75%  12.5 3465s
 3579096 1639683     cutoff  362      2212259.50 2195725.67  0.75%  12.5 3470s
 3583722 1641359 2211254.64  369   86 2212259.50 2195725.67  0.75%  12.5 3475s
 3588563 1643477 2203777.37  395   85 2212259.50 2195725.67  0.75%  12.5 3480s
 3592730 1644930 2211706.08  370   87 2212259.50 2195725.67  0.75%  12.5 3485s
 3597206 1646345 2210081.90  410   84 2212259.50 2195725.67  0.75%  12.5 3490s
 3601885 1648388 2201836.17  362   84 2212259.50 2195725.67  0.75%  12.5 3495s
 3606392 1650424     cutoff  383      2212259.50 2195725.67  0.75%  12.5 3502s
 3608693 1651256     cutoff  391      2212259.50 2195725.67  0.75%  12.5 3505s
 3613411 1652706 2207461.84  362   88 2212259.50 2195725.67  0.75%  12.5 3510s
 3620908 1655697 2209167.96  388   83 2212259.50 2195725.67  0.75%  12.5 3515s
 3628021 1657924     cutoff  410      2212259.50 2195725.67  0.75%  12.5 3520s
 3632935 1659839 2210969.56  427   84 2212259.50 2195725.67  0.75%  12.5 3525s
 3637828 1661834     cutoff  373      2212259.50 2195725.67  0.75%  12.5 3530s
 3643314 1664195 2211891.77  366   86 2212259.50 2195725.67  0.75%  12.5 3535s
 3645682 1665182 2211508.62  385   87 2212259.50 2195725.67  0.75%  12.5 3540s
 3650021 1666724     cutoff  423      2212259.50 2195725.67  0.75%  12.5 3545s
 3654429 1668459     cutoff  409      2212259.50 2195725.67  0.75%  12.5 3550s
 3658907 1669720 2211258.37  417   86 2212259.50 2195725.67  0.75%  12.5 3555s
 3663286 1671612 2209707.41  372   85 2212259.50 2195725.67  0.75%  12.5 3560s
 3667388 1672951 2207814.66  367   89 2212259.50 2195725.67  0.75%  12.5 3565s
 3670975 1673855 2206652.60  372   84 2212259.50 2195725.67  0.75%  12.5 3570s
 3675378 1675527 2207257.34  393   84 2212259.50 2195725.67  0.75%  12.5 3575s
 3679597 1676819 2210613.34  395   87 2212259.50 2195725.67  0.75%  12.5 3580s
 3681165 1677291     cutoff  358      2212259.50 2195725.67  0.75%  12.5 3585s
 3685284 1678564 2212171.81  365   86 2212259.50 2195725.67  0.75%  12.5 3590s
 3689111 1679586 2211271.30  417   87 2212259.50 2195725.67  0.75%  12.5 3595s
 3693827 1681166     cutoff  379      2212259.50 2195725.67  0.75%  12.5 3600s

Cutting planes:
  RLT: 44

Explored 3693922 nodes (46214734 simplex iterations) in 3600.07 seconds (1576.65 work units)
Thread count was 2 (of 24 available processors)

Solution count 10: 2.21226e+06 2.21226e+06 2.21226e+06 ... 2.21227e+06

Time limit reached
Best objective 2.212259501112e+06, best bound 2.195725671483e+06, gap 0.7474%
